video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-a_nzVieufc","【近藤春菜×日向坂46コラボ】ドレミソラシド【Full MV】Hinatazaka46 Doremisorashido Special Collaboration MV","2020-08-11T11:54:17Z","UCrDj5t8Q9ZFSGft7a3PWl9g","テレビ東京公式 TV TOKYO","24","2020-08-12T00:00:00Z","variety|origin|202008|tuborudouga|角野卓造|チャーハン|秋元康|モノマネ","398275","19286","420","2321","https://i.ytimg.com/vi/-a_nzVieufc/default.jpg","False","False","ハリセンボン #近藤春菜 vsテレビ東京・森香澄アナウンサーの動画再生数対決！（8/19までの再生回数で勝敗を決定）春菜は  #日向坂46 と一緒にヒット曲『  #ドレミソラシド 』コラボMVを制作！あの人に扮して日向坂のメンバーと一緒にダンスする春菜さんにご注目ください！動画の詳細は9月の放送で公開！対するテレビ東京アナウンサーBANDの「感電」MVはこちら→https://youtu.be/hI8BUFqw9zc■「内村のツボる動画」再生リスト→https://www.youtube.com/playlist?list=PLe7yaPWHjEKoZfZpFtkPQnTezSGyCqh8-■「内村のツボる動画」とは 世界で流行しているテーマや再生回数が多い動画にテレビの力を＋αして、世界で話題になる“ツボる動画”を作成・発信し、1000万回以上の再生を本気で目指すプロジェクト！ 番組HP：https://www.tv-tokyo.co.jp/tuborudouga/"
"AxBbhuSezbg","【モンスト】今後のモンストについて【ぎこちゃん】","2020-08-11T06:20:58Z","UC0cpUGlqr4YlEmRG7543dEg","ぎこちゃん","20","2020-08-12T00:00:00Z","モンスト","400772","8879","1426","2545","https://i.ytimg.com/vi/AxBbhuSezbg/default.jpg","False","False","こんにちは！こんばんは！おはようございます！ぎこちゃん&アシスタントの下ひげです。今日も動画を観てくれて本当にありがとう！動画をいいな！と思ってくれたら『高評価』お願いします！また見たいなと思ってくれたら『チャンネル登録』お願いします！■ぎこちゃんTシャツ売ってます↓是非見てね！https://muuu.com/videos/3ffe24ad8ca1cbba ■Twitterもあります↓フォローお待ちしております！https://twitter.com/giko_pad https://twitter.com/shimohige_giko ■Discordで遊べる場所作りました！https://dis.gd/gikochan※動画コメント欄のルール (またはYouTuberLiveコメント)基本的には自由にご利用ください。但し、誹謗中傷や視聴者様同士での喧嘩や誰かが一人でも不快に感じる可能性のあるコメント、小さいお子様に悪影響のありそうなコメントなどは全てユーザーブロックさせて頂きますので予めご了承ください！平和で楽しい動画、Liveを目指しているのでご協力お願いします！■現在、プレイしているゲームはこちらです・モンスターストライク・ドラゴンクエストウォーク・ドラゴンクエストタクト・ドッカンバトル・クラッシュロワイヤル・バイオハザード"
"pgbe6rzkDZo","【超大型ゲスト出演】代表取締役、本気の道楽【 #加賀美ハヤト3D 】","2020-08-10T13:12:57Z","UCmovZ2th3Sqpd00F5RdeigQ","加賀美 ハヤト/Hayato Kagami","10","2020-08-12T00:00:00Z","にじさんじ|バーチャルユーチューバー|加賀美ハヤト|かがみはやと|加賀美|にじさんじ３D|３D|3D|にじさんじ3D|3Dお披露目配信|３Dお披露目|3dお披露目|お披露目|ライブ配信|ライブ|音楽|Live|VTuber","1232388","76662","1967","5140","https://i.ytimg.com/vi/pgbe6rzkDZo/default.jpg","False","False","好き勝手の結果、日本初(？)、下手したら世界初の試みになるかもしれない今回の配信。是非とも一目ご覧頂ければこれ幸いでございます。協力：タカラトミー加賀美ハヤト/Hayato Kagami【にじさんじ所属】にじさんじ所属バーチャルライバー兼、株式会社 加賀美インダストリアル代表取締役、加賀美ハヤトと申します。我が社の製品のPRの為いちから様と仕事させて頂く事になりました。まずは皆様との信頼関係を作り上げていくことから！どうぞよろしくお願い致します！【Twitter】https://twitter.com/H_KAGAMI2434【ファンレターやプレゼント、その他お問い合わせ】【詳細】https://nijisanji.ichikara.co.jp/contact/にじさんじ関連リンク【公式Twitter】https://twitter.com/nijisanji_app【公式HP】https://nijisanji.ichikara.co.jp/ 【公式オンラインショップ】https://nijisanji.booth.pm/【Pixiv fanbox】https://www.pixiv.net/fanbox/creator/24113985"
"wVuASqNEZVs","誰にも言えないここだけの話…超高速39連発！！【ツッコミ】","2020-08-10T10:00:31Z","UCNFhaCR_nid2XbqdFNgLoWA","スマイリー","24","2020-08-12T00:00:00Z","スマイリー|なろ屋|ツッコミ","987950","26747","698","2849","https://i.ytimg.com/vi/wVuASqNEZVs/default.jpg","False","False","スマイリーの裏アカ、あるようでないようであると言ったら嘘になるような気がしないでもないような気がします🤤🤤🤤スマイリーです。良ければチャンネル登録・高評価SNSフォローお願いします！ツイッターhttps://mobile.twitter.com/yasuner1103インスタグラムhttps://www.instagram.com/yasuner1103/サブチャンネルhttps://www.youtube.com/channel/UCz9GXhk9_Es12tEes77PSig【人気過去動画】575でオンラインバトルしたら神の一句ができました。https://youtu.be/-7z610Gz3xo【BGM・SE素材】DOVA-SYNDROMEhttps://dova-s.jp/d-elf.comhttps://www.d-elf.com/Music　isVFRhttp://musicisvfr.com/free/license.htmlMusMushttp://musmus.main.jp/bgm.html音人https://on-jin.com/魔王魂https://maoudamashii.jokersounds.com/ポケットサウンド https://pocket-se.info/OtoLogichttps://otologic.jp/free/license.html【画像素材】イラストAC写真ACシルエットACいらすとやぱくたそhttps://www.pakutaso.com/イラストレイン【動画素材】無料映像素材 フリー素材館http://www.namaewallpaper.com/movie/index.htmlmotion elementshttps://www.motionelements.com/ja/free/stock-footage※動画によっては使用していない場合もあります。"
"198HIywAoVU","20代男子のとても贅沢な夜【ナイトルーティン】","2020-08-11T11:00:00Z","UCh6eUVqErIE0B38vbIRzUqQ","かの/カノックスター","24","2020-08-12T00:00:00Z","かの|カノックスター|ナイトルーティン|ルーティン|ナイトルーティーン|ルーティーン|20代|かのくん","182576","5296","308","1786","https://i.ytimg.com/vi/198HIywAoVU/default.jpg","False","False","新居に初めましてというような挨拶をしようかなとふと考えましたところナイトルーティンをやっていないことに気づかせていただきましてまことに失礼なことをしたなあと新居に対して思わせていただきましてこのような動画を撮らせていただいた次第でございます。なのですが、とても動きやすくてなんだか動きすぎてうごいてしまったなあというようないんしゃうしかないのですが、どうしてしまったのでしょうか？自分のインスタとツイッターinstagram：https://www.instagram.com/kanockstar/twitter：https://twitter.com/kanockstar「ROCI」僕のオリジナル商品はこちらからhttps://onyu.me/サブチャンネルhttps://www.youtube.com/channel/UCupOQ6YCLqiGYRaojRIIw7gこっちもよかったら。お仕事のご連絡は、こちらにお願いいたします。ota@grove.tokyoプレゼントはこちらにお願いします〒106-6131東京都港区六本木6-10-1六本木ヒルズ森タワー31FGROVE株式会社 かの/カノックスター宛おすすめ動画・中国で値段交渉しすぎるとこうなります。【偽物 コピーモール】🇨🇳　https://youtu.be/iCq8PjEF6KA・【ASMR】韓国チキンをバリバリ言わせてやった【モッパン】【キョチョンチキン】　https://youtu.be/5CsP5CVu--M・韓国の屋台で24時間食べ続けるとこうなります　https://youtu.be/Gv6HbWcBqsM・韓国の明洞で1万円分食べきるまで帰れません！【大食い】　https://youtu.be/RJF7Z0g6VZs・質問コーナーをやりたいと思いまーす　https://youtu.be/Ue6MbnofpSM・【台湾】タピオカだけで24時間生活するとこうなります。　https://youtu.be/HUYVTOus3Fg音楽音楽： フリーBGM・音楽素材MusMus http://musmus.main.jp/Music by: @dcuttermusic / http://www.davidcuttermusic.com自己紹介初めましてこんにちは！カノックスターという訳分かんない名前をつけてしまった、かのです！大学卒業しました。"
"lp9TD4sBG7g","【ミス連発】久々の購入品紹介【300円】","2020-08-11T10:30:02Z","UCNiurMpWExWgio2lqldycbA","辻ちゃんネル","22","2020-08-12T00:00:00Z","[None]","345870","6342","319","394","https://i.ytimg.com/vi/lp9TD4sBG7g/default.jpg","False","False","※動画へのコメント受付期間は次の動画が公開されるまでとさせていただきます♡ 杉浦夫婦チャンネル「たぁのんちゃんネル」♡https://www.youtube.com/channel/UCtLnF6qOCyi4lG76aOooNHg/featured☆杉浦太陽オフィシャルYouTube たぁちゃんネル☆https://www.youtube.com/channel/UCPM3mz0quh1o4KtA1-lO12w▶◀辻希美オフィシャルブログ▶◀のんピースhttps://ameblo.jp/tsuji-nozomi▶◀辻希美オフィシャルInstagram▶◀https://instagram.com/tsujinozomi_official?igshid=15t3lur2pefco▶◀辻希美オフィシャルTikTok▶◀https://vt.tiktok.com/Dgway2/▶◀辻ちゃんネルオフィシャルInstagram▶◀https://instagram.com/tsujichannelofficial?igshid=11es3518augmvOP映像音楽制作:杉浦タカオOP映像音楽作曲:SEPT・hoto-DEntertainment Live Stage 「SEPT」公式ホームページhttp://sept-ppn.com/【YouTubeについてお問い合わせ】MIHAhttps://www.miha.co.jp/"
"zrsBjYukE8s","박진영 (J.Y. Park) When We Disco (Duet with 선미) M/V","2020-08-11T09:00:13Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","2020-08-12T00:00:00Z","JYP Entertainment|JYP|J.Y.Park|JYPark|박진영|선미|SUNMI|구준엽|DJ Koo|When We Disco|When We Disco (Duet with 선미)|듀엣|Duet","3433885","353345","9763","23405","https://i.ytimg.com/vi/zrsBjYukE8s/default.jpg","False","False","MelOn http://kko.to/TWyXd7zYjSpotify https://spoti.fi/2FelHKZiTunes/Apple Music https://apple.co/30OCCMvJ.Y. Park Official YouTube: http://www.youtube.com/c/JYParkJ.Y. Park Official Instagram : http://www.instagram.com/asiansoul_jyp/J.Y. Park Official Twitter : https://twitter.com/followjypJ.Y. Park Official Facebook: http://www.facebook.com/followjypJ.Y. Park Official TikTok : http://www.tiktok.com/@JYPark_officialJ.Y. Park Official Homepage: http://jyp.jype.comCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved."
"op1xY2BJw9w","【アニメ遠井さん】3人で人狼してみたらヤバかったWWWWW【すとぷり】","2020-08-11T07:45:00Z","UCdB5vhQORw9HeiF82IYLnjw","すとぷりちゃんねる","24","2020-08-12T00:00:00Z","遠井さん|ジェル|ななもり。|すとぷり|莉犬|ころん|さとみ|るぅと|すとろべりーぷりんす|アニメ","579268","49139","219","2830","https://i.ytimg.com/vi/op1xY2BJw9w/default.jpg","False","False","ジェル『人狼めっちゃおもろいね・・・やべえわ！！！』遠井さん『いやおまえわかってないだろ』ななもり。『今度はジェルくん以外とやろ・・・』🍓すとぷりおすすめオリジナル楽曲！🍓【MV】スキスキ星人／すとぷり🍓【ナユタン星人】https://youtu.be/FmG1Sbb2n0A【MV】マブシガリヤ／すとぷり🍓https://youtu.be/Ew-1wGKTyHw🍓すとぷりめんばーのちゃんねる！🍓🍓莉犬 / 赤色担当！🍓https://www.youtube.com/channel/UCpcGAVuBSJEFs48MBxhf9eg🍓さとみ / ピンク担当！🍓https://www.youtube.com/channel/UC-1uvY3U4sMSGi52IcT_fWQ🍓ジェル / オレンジ担当！🍓https://www.youtube.com/channel/UCE0UZVTfvQ8jiNxdIlLeWeA🍓ななもり。/ ムラサキ担当！🍓https://www.youtube.com/channel/UClqEh59SFJVyKU0RIhFBJ3A🍓ころん / 水色担当！🍓https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA🍓るぅと / 黄色担当！🍓https://www.youtube.com/channel/UC26AciTXULvcABdrWbaeL8Q----------------------------------------------🍓すとぷり公式サイト！🍓https://strawberryprince.com/🍓すとぷりグッズ公式通販サイト！いちごのおうじ商店！🍓https://stpr-official.com/store/🍓すとぷり公式LINE!!🍓http://nav.cx/1st7MTn🍓Twitter🍓https://twitter.com/StPri_info🍓TikTok🍓https://www.tiktok.com/@stprinfo🍓Instagram🍓https://www.instagram.com/strawberryprince.info----------------------------------------------"
"odewO7gxzN8","ドライバーが”曲がる＆飛ばない人”は○○を変えると即直る！？「中井プロレッスン」にアマチュアが参加してみたらもの凄い変化が・・・！【中井学】","2020-08-11T11:00:11Z","UCKe0ri_Fx7yCAaLqVABZgGA","UUUM GOLF-ウーム ゴルフ-","17","2020-08-12T00:00:00Z","UUUM|ウーム|うーむ|UUUMGOLF|ウームゴルフ|ゴルフ|GOLF|golf|ゴルフ女子|プロ|中井学|古閑美保|ゴルフレッスン|レッスン","180550","1138","86","61","https://i.ytimg.com/vi/odewO7gxzN8/default.jpg","False","False","提供：楽天GORA自宅にいながらコースの閲覧やシミュレーションができるドローンギャラリー新登場！https://gora.golf.rakuten.co.jp/doc/guide/drone/?scid=yt_drone◉Twitter【Rakuten GORA公式】https://twitter.com/RakutenGORA【☆UUUMGOLF50万人登録者記念グッズが出来ました☆】■なみきイラスト付きマーカーとネームプレートの2種類！　下記URLからチェックしてみてください！https://muuu.com/videos/7350769583f0e6c4【☆UUUMGOLFの公式グッズも要チェック☆】https://muuu.com/videos/3ac47f0457c2483b撮影協力：こだまゴルフクラブhttps://www.kodama-gc.com衣装提供：キャロウェイアパレルhttps://www.callawayapparel.jpーーーーーーーーーーーーーーーーーーーーーーーーーーーーーUUUM GOLF はゴルフを手軽に楽しみたい、本気でのめり込みたい、競技に出たいアナタを応援します。もっと自由に、もっと楽しく！◉ウームゴルフチャンネル登録はこちらhttps://www.youtube.com/channel/UCKe0ri_Fx7yCAaLqVABZgGA?sub_confirmation=1◉Twitter【UUUM GOLF公式】https://twitter.com/uuum_golf （アップロード告知用）【なみき】https://twitter.com/namiki_golf◉Instagram【UUUM GOLF公式】https://www.instagram.com/uuumgolf/（アップロード告知用）【なみき】https://www.instagram.com/namiki_golf/◉Facebook　【UUUM GOLF公式】https://www.facebook.com/uuumgolf/（アップロード告知用）【なみき】◉公式HP　https://golf.uuum.jp/【ジャンル別再生リスト】古閑美保流レッスンhttps://www.youtube.com/watch?v=Q-xwNaAlg8M&list=PLau3uR9E298lMY4V3yBJ4dMOOzYDHhqzBUUUMGOLF　MC企画は→https://www.youtube.com/playlist?list=PLau3uR9E298lRNqObiThAKFWUXtYd22jJ芹澤信雄プロ直伝の技集は→芹澤信雄プロレッスンhttps://www.youtube.com/playlist?list=PLau3uR9E298l4ws-10EeWLMoxxhswK6yt中井学プロ企画は→https://www.youtube.com/playlist?list=PLau3uR9E298mdatH-V2PAj0qwjs6ZpxErスライスに悩んでいる方は→スライス撲滅大作戦【中井学プロレッスン】https://www.youtube.com/playlist?list=PLau3uR9E298l6MH2x8Luw_yLwCrQqmCgGパーを取りたい方は→パープレーの教科書【中井学プロレッスン】https://www.youtube.com/playlist?list=PLau3uR9E298khXCiipnjrzFC7uuOofKkvその他【中井学プロレッスン】https://www.youtube.com/playlist?list=PLau3uR9E298k-nljicf37gohAcUXyVbiW第2回UUUM GOLF クリエイターコンペ→https://www.youtube.com/playlist?list=PLau3uR9E298n-E2T0W5AwvVCvsnmLEhgw第１回UUUM GOLF クリエイターコンペ→https://www.youtube.com/playlist?list=PLau3uR9E298lxePe4l_rj55Qdq88BGgS1これからコースデビューする方は→初めてのゴルフコースデビュー【受付〜ラウンドまで】https://www.youtube.com/playlist?list=PLau3uR9E298kc6KQlxxWhT6ORB2lMxUl9#UUUM#UUUMGOLF"
"9nY_UwUjyFI","最後のウーバーイーツ食べ放題〜最終回〜","2020-08-11T12:15:00Z","UCq3YtFr5JWvID4iK9HyrM3Q","エミリンチャンネル","26","2020-08-12T00:00:00Z","[None]","794878","21895","1084","2754","https://i.ytimg.com/vi/9nY_UwUjyFI/default.jpg","False","False","エミリンこと大松絵美です！👇ツイッター👇https://mobile.twitter.com/oomatsuemi👇インスタ👇 https://www.instagram.com/emirin1004👇TikTok👇 https://vt.tiktok.com/UoWhE8/お仕事のご依頼はこちらまでよろしくお願いいたします。info@emirinch.comファンレター、プレゼントの宛先はこちらまで！■宛先101-0021　東京都千代田区外神田3-16-12 アキバCOビル2F ガジェット通信フロアガジェクリファンレター「エミリン」宛■注意事項・飲食物のお取り扱いは致しかねます。・３辺(幅、高さ、奥行き)の合計が130cm以上、重量20㎏を超えるものは、　お送り頂く前に必ずご相談下さい。・宛名はお間違えのないよう正確にご記入ください。登録されていない宛名での受け取りはできかねます。・何らかの損害が発生した場合、責任は負いかねますことをご了承ください。"
"ouLndhBRL4w","ずっと真夜中でいいのに。『Ham』MV（ZUTOMAYO - Ham）","2020-08-11T10:00:11Z","UCv6P5nsS9rP4tDtFlqLU_QQ","ずっと真夜中でいいのに。","10","2020-08-12T00:00:00Z","ずとまよ|あかね|ACAね|女性ボーカル|サターン|革蝉|Waboku|sakiyama|はなぶし|米津玄師|Dareharu|あいみょん|animation|アニメーション","498057","45943","123","2935","https://i.ytimg.com/vi/ouLndhBRL4w/default.jpg","False","False","おはよう おつかれ2020.08.05 mini ALBUM『朗らかな皮膚とて不服』でました:)CD https://lnk.to/ZTMY_HHTHStreaming/DL https://lnk.to/HHTH_DL*For people who live outside of Japan, you can buy at CDJapan.ずっと真夜中でいいのに。『Ham』 (ZUTOMAYO - Ham)Lyrics & Music & Vocal - ACAねArrangement - 100回嘔吐, ZTMYPiano - Nao NishimuraDrums – Toshiyuki TakaoBass – Kenshi TakimotoGuitar - Takayuki Kojiro SasakiRec & Mix Engineer - Toru MatakeMastering Engineer - Takeo Kira Sound Direction - Kohei MatsumotoMusic VideoAnimation – ゴル■ずっと真夜中でいいのに。 'ZUTOMAYO' 'ZTMY'ACAねTwitter：https://twitter.com/zutomayoOfficial Twitter : https://twitter.com/zutomayo_staffHP：https://zutomayo.com■商品情報3rd mini ALBUM「朗らかな皮膚とて不服」2020.08.05 RELEASEhttps://lnk.to/ZTMY_HHTH●初回生産限定盤  ￥3,630(税抜価格￥3,300) / UPCH-29366【初回生産限定盤  特典内容】・魔道書パッケージ仕様(シルバー)・本編全曲オフボーカル(インスト)・オリジナル四コマ漫画冊子(sakiyama, 革蝉 書き下ろし)・Bonus Track - サターン [Acoustic ver.] 収録[CD]01. 低血ボルト02. お勉強しといてよ03. Ham04. JK BOMBER 05. マリンブルーの庭園06. MILABO07. Bonus Track - サターン [Acoustic ver.]08. 低血ボルト (Instrumental)09. お勉強しといてよ (Instrumental)10. Ham  (Instrumental)11. JK BOMBER  (Instrumental)  12. マリンブルーの庭園  (Instrumental)13. MILABO  (Instrumental) ●通常盤￥1,980(税抜価格￥1,800) / UPCH-20552・Bonus Track - 蹴っ飛ばした毛布 [Bathroom Twin Piano Live(2020.05.06) ver.][CD]01. 低血ボルト02. お勉強しといてよ03. Ham04. JK BOMBER 05. マリンブルーの庭園06. MILABO07. Bonus Track - 蹴っ飛ばした毛布 [Bathroom Twin Piano Live(2020.05.06) ver.]■ライブ情報クリーニングライブ「定期連絡の業務」会場：幕張メッセ幕張イベントホール【再延期】2021年5月15日（土）【再延期】2021年5月16日（日）※振替公演の詳細とチケットの再販売に関しましては、後日あらためてお知らせいたします。チケット詳細：https://zutomayo.com/"
"mFLUZQf24FY","【豆柴の大群】メジャーデビューサプライズ「水曜日のダウンタウン」OA鑑賞＆MVメイキング","2020-08-11T12:00:00Z","UCEZb24cS5QDFvU3-_bc7emw","豆柴の大群 -MAMESHiBA NO TAiGUN-","10","2020-08-12T00:00:00Z","UCEZb24cS5QDFvU3-_bc7emw|EZb24cS5QDFvU3-_bc7emw|wack|BiSH|GANGPARADE|BiS|CARRY LOOSE|Wagg|豆柴の大群|水曜日のダウンタウン|クロちゃん","221796","3916","141","1005","https://i.ytimg.com/vi/mFLUZQf24FY/default.jpg","False","False","【YouTube企画】豆柴の大群YouTubeで色んなことします‼︎毎週更新予定‼︎メジャーデビューシングル「サマバリ」▷Streaming & Downloadhttps://avex.lnk.to/SAMABARi▷CDご予約はコチラからhttps://avex.lnk.to/SAMABARi-CD****************************************************************************************【1stホールワンマンライブ「豆柴の大群のりりスタート」10月24日(土)開催決定！】豆柴の大群のりりスタート 公演日程◆2020年10月24日(土) ［東 京］昭和女子大学人見記念講堂昼公演：開場13：00 /開演14：00夜公演：開場17：30 /開演18：30◆チケット料金通常チケット：全席指定席：3,800円（税込）詳しくは下記ホームページご確認ください。https://mameshiba-no-taigun.jp/news/20200719-804/****************************************************************************************1stアルバム「スタート」発売中！タワーレコードオンラインhttps://tower.jp/item/5008345【Music Video】■「サマバリ」MUSiC ViDEO  https://youtu.be/Wr9-UJMFDzA■「豆柴の大群-お送りするのは人生劇場-」MUSiC ViDEO　https://youtu.be/HCZH-Uo-VLE■「FLASH」LYRiC ViDEO　https://youtu.be/G6s4Ql2w6B4■「ろけっとすたーと」MUSiC ViDEO　https://youtu.be/Tq9iFAnlJ30■「大丈夫サンライズ」MUSiC ViDEO　https://youtu.be/Cmu4nkf0f6A■「りスタート」MUSiC ViDEO　https://youtu.be/gBctdJ0SHI4【OFFiCiAL SiTE】https://mameshiba-no-taigun.jp/ 【Twitter】　豆柴の大群    @MAMESHiBATAiGUNアイカ・ザ・スパイ @AiKA_MAMESHiBAナオ・オブ・ナオ 　@NAO_MAMESHiBAハナエモンスター 　@HANAE_MAMESHiBAミユキエンジェル 　@MiYUKiMAMESHiBAカエデフェニックス @KAEDEMAMESHiBA【TikTok】TikTok公式豆柴アカウントhttp://www.tiktok.com/@mameshiba_no_taigun『豆柴の大群』プロフィールTBS系のバラエティ「水曜日のダウンタウン」内のアイドルオーディション企画「MONSTER IDOL」から生まれた、アイカ・ザ・スパイ、ナオ・オブ・ナオ、ミユキエンジェル、ハナエモンスター、カエデフェニックスの5人からなるアイドルグループ。安田大サーカスクロちゃんのプロデュースによってシングル「りスタート」でデビュー。同番組内にて視聴者によりプロデューサークロちゃんは1週間で解任された。結成発表から僅か一週間にも関わらずデビュー曲はオリコン週間ランキングで1位を獲得。＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝「水曜日のダウンタウン」TBS系列で毎週水曜よる10時より放送中「水曜日のダウンタウン」で話題沸騰！「MONSTER IDOL（モンスターアイドル）」オーディションや沖縄合宿の様子はパラビで全話配信中！▼視聴ページはこちら▼https://www.paravi.jp/title/31991＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝"
"EPoeFoLVjmY","K-1現役チャンピオンとキックボクシングでスパーリングしてみた","2020-08-09T10:00:05Z","UCJZVj2iBrdvbNc416i0V-UA","朝倉未来 Mikuru Asakura","24","2020-08-12T00:00:00Z","朝倉未来","2107922","24490","1132","2825","https://i.ytimg.com/vi/EPoeFoLVjmY/default.jpg","False","False","コラボした動画はこちらhttps://youtu.be/uvsVOs3HmRI安保瑠輝也さんのチャンネルはこちらhttps://www.youtube.com/user/saikyo01densetuサブチャンネルhttps://www.youtube.com/channel/UCOF2nUSKF2Mz_vZHlxjxRTg/アパレル販売開始しましたhttps://matinavenir.com/朝倉未来LINE公式アカウントhttps://lin.ee/l5riuy5朝倉未来の書籍「強者の流儀」発売開始しましたhttps://www.amazon.co.jp/dp/4046046961LINEスタンプhttps://line.me/S/sticker/10221660過去の動画はこちらぼったくりバーに一人で潜入したらあり得ない金額を請求されて口論になったhttps://www.youtube.com/watch?v=PX7lAOg5zeU&t=381sドッキリされたのでやり返した話https://www.youtube.com/watch?v=hSAULvpFCCE&t=832s街の喧嘩自慢にプロ格闘家がスパーリングを申し込んだらやるのかやらないのか【大阪編・前編】https://www.youtube.com/watch?v=xyl1vg9isL8メンバーでガチスパーリングしてみた【神回】https://youtu.be/VzW3oZGJ8_Q【ブチギレ】ナンパした女性の彼氏が朝倉未来だったらどうなる？https://www.youtube.com/watch?v=3SKBaeSgBQs&t=594s・朝倉未来 ツイッター　インスタグラムhttps://www.instagram.com/mikuruasakurahttps://twitter.com/MikuruAsakura・佐々木くんhttps://twitter.com/hiro_sasaki_https://www.instagram.com/hirosasaki_/・たくまhttps://twitter.com/Taku0532https://www.instagram.com/md_takuma/・吉田くんhttps://www.instagram.com/yoshi_da318https://twitter.com/Yoshida_318・きなこhttps://twitter.com/kinakopoodlehttps://www.instagram.com/poodlekinako/・朝倉未来 Youtube公式インスタグラムhttps://www.instagram.com/asakuramikuruyt・朝倉未来 Youtube公式ツイッターhttps://twitter.com/asakuramikuruyt・お仕事のご依頼はこちらmikuruasakuramg@gmail.com"
"Imy-oIiENew","【１日マスクでも崩さない】2020夏！リアルな毎日メイク！マスクでも顔色が悪くならない！キラキラピンクローズメイク🥀グリッター最高","2020-08-10T15:13:03Z","UC3swo6utVXOSYwxazwoKWBQ","nanakoななこ","24","2020-08-12T00:00:00Z","[None]","345699","11305","664","981","https://i.ytimg.com/vi/Imy-oIiENew/default.jpg","False","False","Dr.Jart+ソーラーバイオム アンプル SPF50+/PA++++ 50ml ¥2399ラロッシュポゼ UVイデア XL プロテクショントーンアップ SPF50+ PA++++ 30ml ¥2650エテュセスキンミルク ¥1500Shuuemuraアンリミテッドラスティングフルイド ¥5000Dr.Jart+シカペア リカバー SPF40/PA++ ¥2500ザセムチップコンシーラーグリーンベージュ ¥500シュウウエムラアンリミテッドコンシーラー4ライト ¥3500イプサ クリエイティブコンシーラーEX ¥4000アストレアヴィルゴ アイビューティーフィクサーwp ¥1200キャンメイクマシュマロフィニッシュパウダー ¥940KATEデザイニングアイブロウEX6 ¥1000キャンメイクカラーチェンジアイブロウ04 ¥550KATEマルチコントゥアペンシル02 ¥950セザンヌミックスカラーチーク20 ¥700ZEESEAエンジェルキューピッドハイライトS01 ¥1500キャンメイククリームチーク18 ¥580ロムアンド グラスティングウォーターティント05 ¥1300ZEESEA エジプトシリーズアイシャドウパレット　スカラベ ¥2780ZEESEA エジプトシリーズアイシャドウパレット　クレオパトラ ¥2780エチュードプレイカラーアイズミニストロベリーブロッサム ¥12993CEミニマルチアイカラーパレットダイヤモンドグリント　¥2400UZU　アイオープニングライナー　グレー ¥1650ラブライナー　リキッドアイライナー　グレージュブラウン¥1680キャンメイク　クイックラッシュカーラー　ブラック ¥700マジョリカマジョルカラッシュエキスパンダーロングロングロング ¥1300ランコム ヴィルトゥーズドールアイ ¥2500＼ご視聴ありがとうございます！❤︎／❤︎CharMe・グッズ情報CharMe のパレットここから買えるよ〜〜！https://muuu.com/videos/c2ef5b745d1f9818グッズ https://muuu.com/videos/93ae1f42324791a1❤︎SNSもチェックしてね！自由奔放サブチャンネル( ◠‿◠ )https://www.youtube.com/channel/UCNsCsK6hf3SMIiKsGkf7tow/featuredInstagram📸　@_nana._.com_ストーリー超絶更新中https://www.instagram.com/_nana._.com_/?hl=jaTwitter🦜　@nanachoco_65映えないのでいつもTwitterにいますhttps://mobile.twitter.com/nanachoco_65サブチャンネル🏘ななこの館へようこそhttps://www.youtube.com/channel/UCNsCsK6hf3SMIiKsGkf7tow?view_as=subscriber------------------------------------------------------------------------------楽曲提供：Production Music by http://www.epidemicsound.com------------------------------------------------------------------------------"
