video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"zU5lgsAKIIA","NOVIO VS. NOVIA - MaiLu","2020-08-11T20:18:23Z","UCj4HkE5zO2aSU_LUv4fHB8A","MaiLu","22","2020-08-15T00:00:00Z","lulu99|novio de lulu99|lulu y su novio|maicol y luisa|tag del novio|novio|lulu 99|99|lulu99 y su novio canal|mailu|mai lu|pareja|novios|YOLO aventuras|sandra cires|24 horas|esposados|con mi novio|maicol|maiking|¡NUEVO CANAL JUNTOS! Lulu Y Maicol ❤️ NUESTRO PRIMER VIDEO!!|novio vs novia|MaiLu|reto|quien conoce mejor al otro|challenge|skabeche|123 spanish","1718701","203580","3592","22724","https://i.ytimg.com/vi/zU5lgsAKIIA/default.jpg","False","False","Hola MaiLutubers, bienvenidos al nuestro canal! En donde compartiremos todas nuestras aventuras juntos como pareja. En el video de hoy les traemos un NOVIO VS. NOVIA!! El reto de quien conoce mejor al otro!❤️ No olviden seguirnos en nuestras redes:✨Instagram: https://www.instagram.com/luisalulu99/https://www.instagram.com/themaiking_/✨Youtube:https://www.youtube.com/channel/UCCyCcRlr_NRDP-JFAhBxq1ghttps://www.youtube.com/channel/UC1tx1X2co30JZVYUNr35BEA✨TikTok:https://www.tiktok.com/@_lulu99?lang=enhttps://www.tiktok.com/@themaiking?lang=enSobre nosotros: Hola! Somos MaiLu ! Y nuestro contenido se enfoca principalmente en bromas, retos, videos divertidos, videos de risa, comedia, entretenimiento, videojuegos, y videos en parejas como tags y mucho más! MaiLu salió de la idea de juntar nuestros 2 nombres, (Maicol y Luisa) ya que ustedes nos pedían tanto hacer videos juntos, esperamos que disfruten al máximo nuestro contenido. No olviden suscribirse y activar la campanita para que no se lo pierdan! Nos encanta ver videos de Musas, Los Polinesios, Katie Angel,  Los Polinesios, EnchufeTV, Ami Rodriguez, Kimberly Loaiza, Juan De Dios Pantoja, Yolo Aventuras, Luisito Comunica, Sandra Cires, Katie Angel, AuronPlay... también de casi todos los youtubers colombianos, youtubers mexicanos y youtubers españoles. La mayoria de sus videos me gustan mucho, más que todo sus videos de entretenimieno o videos graciosos, y videos de parejas."
"HHxwlp2k8Qo","NEY y MBAPPÉ, los “MEJORES del MUNDO” | BBC: “Ofrecieron a CR7 al Barça” | ÖZIL se niega a SALIR","2020-08-13T14:10:06Z","UCv1xjGi8KibuoOK8StRFCWg","Cracks","17","2020-08-15T00:00:00Z","Cracks|UCL|Manu Bravo|Fútbol|Futebol|Soccer|Golazos|Highlights|Resumen|Noticias|Cracks MX|Lionel Messi|Cristiano Ronaldo|Barcelona|Real Madrid|Skills|Goals|UEFA Champions League|canal|cracks|craks|crak|noticiero futbol|noticias|futbol|fichajes|rumores|oficial|confirmados|marifer|psg|neymar|mbappe|luis suarez|odegaard|cr7|cristiano al barcelona|mesut ozil|arsenal|zidane|leslie cracks|titulares|dybala|juventus|matuidi|inter miami|david beckham|fa cup|thiago alcantara","492941","35750","448","1233","https://i.ytimg.com/vi/HHxwlp2k8Qo/default.jpg","False","False","LESLIE te presenta TITULARES, las NOTICIAS al inicio del día. Suscríbete gratis a CRACKS: https://goo.gl/aK8cDH¡Síguenos en las redes!  ►TWITCH: https://www.twitch.tv/cracks_t►TIKTOK: https://www.tiktok.com/@crackstok►Twitter: https://twitter.com/cracks_oficial►Facebook: https://goo.gl/s1Oene►Instagram: https://www.instagram.com/cracks_ig/?hl=es►Lo mejor del FÚTBOL MEXICANO en CRACKS MX: https://goo.gl/iFXBQv►CRACKS COLOMBIA: https://bit.ly/2MGJOV0►CRACKS ARGENTINA: https://bit.ly/2YiBU5C► Suscríbete a nuestro canal de FIFA, EA CACHO: https://bit.ly/31txwTj"
"DzMfkxNcZsU","LUZU SE ENFADA CON LA GENTE!","2020-08-13T15:42:19Z","UCHkh8YFg0l4tkY6_zvzdd5w","luzugames","20","2020-08-15T00:00:00Z","LUZU|LUZUGAMES|JUEGOS|VIDEOJUEGOS|VARIADOS|2020|directo|teamluzu|divertido|risa|reaccionando|nuevo|noticias|musica|que prefieres|would you rather","373492","69388","771","2775","https://i.ytimg.com/vi/DzMfkxNcZsU/default.jpg","False","False","Conviértete en miembro del TeamLuzu:https://www.youtube.com/channel/UCHkh8YFg0l4tkY6_zvzdd5w/joinEspero que os haya divertido mucho este video de Que Prefieres, el juego online gratis de Would You Rather en el que elegimos opciones ^^No olvides suscribirte si aun no lo has hecho! https://goo.gl/Wae6dBTwitter: https://twitter.com/LuzuGamesInstagram: http://www.instagram.com/luzuFacebook: https://www.facebook.com/LuzuGames"
"VdtupnVYC_Y","Atalanta 1-2 PSG | Resumen UCL | MILAGRO en Lisboa. Neymar y Mbappé, a semis de la Champions League","2020-08-12T21:39:03Z","UC08mnbiC4FykqpHqbEWgFcg","ESPN Deportes","17","2020-08-15T00:00:00Z","PSG|atalanta|atalanta vs psg|psg vs atalanta|paris saint germain|paris saint-germain|uefa champions league|champions league|espn deportes|espn mexico|neymar|neymar jr|mbappe|kylian mbappe|choupo moting|atalanta vs psg resumen|resumen atalanta vs psg|UCL|liga de campeones|marquinhos|gol de marquinhos|gol de choupo moting|mario pasalic|gol de pasalic|alejandro gomez|papu gomez|keylor navas|highlights|atalanta vs psg highlights|gol psg|psg gol","2582167","33773","1766","4051","https://i.ytimg.com/vi/VdtupnVYC_Y/default.jpg","False","False","El PSG de Neymar y Mbappé dio vuelta de manera dramática su partido de cuartos de final de la UEFA Champions League ante el Atalanta, venciendo 2-1. Los goles de Marquinhos y Choupo-Moting, en los últimos minutos del partido, le dieron el pase a los parisinos a las semifinales de la Liga de Campeones. Mario Pasalic, con un golazo en el primer tiempo, había puesto al frente al Atalanta. Paris Saint-Germain espera al ganador del choque entre Leipzig y Atlético de Madrid. #Exclusivos | Resumen Champions League | Atalanta vs PSG | Resumen UCL |"
"tsp0vd0Nogc","Ricardo Arjona - Invierno de Cristal (Official Video)","2020-08-14T04:00:10Z","UCmDWOcRAkUX-05hhopOnUDQ","Ricardo Arjona","10","2020-08-15T00:00:00Z","ricardo|arjona|metamorfosis|fuiste tu|guatemala|video oficial|guatemalteco|gaby moreno|Hongos|blanco|negro|ella baila sola|el invisible|blues de la notoriedad|mamas de moises|el amor que me tenia|ella|señora|mujeres|el problema|te conozco|lo mejor de|nueva musica|2020|top|tu retrato|batichica|circo soledad|en vivo|pinguinos en la cama|el cielo a mi favor|acompañame a estar solo|adios melancolia|romanticas|romantico|cantautor|invierno|cristal|de|morir|vivir","292712","18100","119","758","https://i.ytimg.com/vi/tsp0vd0Nogc/default.jpg","False","False","App Oficial: http://onelink.to/9jkxkcInstagram: @RicardoArjona https://www.instagram.com/ricardoarjona/?hl=enFacebook: @ArjonaOficial https://www.facebook.com/arjonaoficial/Twitter: @Ricardo_Arjona https://twitter.com/ricardo_arjona?lang=enSpotify: https://open.spotify.com/artist/0h1zs4CTlU9D2QtgPxptUD Metamorfosis Enterprises, All Rights Reserved 2020"
"TiT7v6DqBAE","nido","2020-08-13T01:15:00Z","UCSOe6lYexydtB4LDNaVKetA","babi","10","2020-08-15T00:00:00Z","babi|desierto|duelo dulce|rota|low key|tu nana|heart rate|lo jodiste|colegas|stressed out|devuelvemelo|game ova|babi cover|babi desierto|babi duelo dulce|babi rota|babi low key|babi tu nana|babi heart rate|babi lo jodiste|babi colegas|babi dueles|babi stressed out|babi devuelvemelo|babi game ova|cover babi|desierto babi|duelo dulce babi|rota babi|low key babi|tu nana babi|heart rate babi|colegas babi|stressed out babi","92335","23875","128","2623","https://i.ytimg.com/vi/TiT7v6DqBAE/default.jpg","False","False","te amo, cuídate"
"gT-O1R3joZk","FALL GUYS EN TRES MINUTOS | Candamil","2020-08-13T17:00:22Z","UCMEEfKo_-IvJBBhNu-wugZQ","Candamil","20","2020-08-15T00:00:00Z","candamil|candamil fortnite|colombia fortnite|canda|cand|vamos por tifu|tifu|Candamiles|Fall Guys|FALL GUYS EN TRES MINUTOS|FALL|GUYS|3 Minutos Candamil|Candamil Random|Fall guy en 1 minuto|Fall guy Candamil|Humor|Divertido|Latino|Funny|Gracioso|Troll|Comentado|Memes","247973","26796","364","1583","https://i.ytimg.com/vi/gT-O1R3joZk/default.jpg","False","False","SUSCRIBETE es GRATIS → http://bit.ly/2W6ESgzAPOYAME como CREADOR → CandamilMis Redes Sociales:INSTAGRAM →  https://www.instagram.com/thecandamil/FACEBOOK: → https://www.facebook.com/thecandamil/TWITTER: → https://twitter.com/TheCandamil"
"-bCiD4QGSvQ","The Weeknd Experience LIVE - Director's Cut (Trailer)","2020-08-12T20:22:35Z","UC0WP5P-ufpRfjbNrmOWwLBQ","The Weeknd","10","2020-08-15T00:00:00Z","the weeknd|the weeknd experience|weeknd|the weeknd tiktok experience|weeknd tiktok experience|weeknd tik tok|the weeknd tik tok|pray for me|blinding lights|over now|in your eyes|doja cat|save your tears|abel tesfaye|WAVEXR","206560","23725","270","1391","https://i.ytimg.com/vi/-bCiD4QGSvQ/default.jpg","False","False","Tune in LIVE on Thursday, August 13, 2020 at 12pm PT / 3pm ET for the re-broadcast. ► Support the Equal Justice Initiative here: https://eji.org.donate► Get The Weeknd Experience merch benefitting EJI here: https://shop.theweeknd.com Revisit this groundbreaking, cross-reality live performance of ‘After Hours’ including a surprise guest appearance by Doja Cat during The Weeknd Experience: Director’s Cut. A virtual collaboration between The Weeknd and Wave, in partnership with TikTok and Republic Records.All proceeds benefit the Equal Justice Initiative, an organization committed to ending mass incarceration and excessive punishment in the United States, to challenging racial and economic injustice, and to protecting basic human rights for the most vulnerable people in American society.►Subscribe to The Weeknd: http://theweeknd.co/subscribeYD ►Follow The Weeknd:https://www.theweeknd.comhttps://twitter.com/theweekndhttps://instagram.com/theweekndhttps://facebook.com/theweekndhttps://tiktok.com/@theweekndhttps://snapchat.com/add/@theweeknd#TheWeekndExperience"
"nEr290HoJS8","Luis Hernandez “El Matador” & Escorpión Dorado al volante","2020-08-12T01:27:55Z","UCQinRuAywuE2gH20gBBv1Mg","PelucheEn ElEstuche","24","2020-08-15T00:00:00Z","Escorpión|dorado|buenas|w2m|crew|peluche|en|el|estuche|golden|tutub|tuister|al|volante|famosos|carpool|luis|hernandez|matador|yondu|fubtol|futbolista|seleccion|nacional|tik|tok|baile|esposa|garcia|dr|martinolli|christian|cuauhtemoc|blanco|gobernador|morelos|hermosillo|carlos|zague|abundis|jorge|campos|portero|delantero|ocho|millones|subditos","671761","33580","522","1868","https://i.ytimg.com/vi/nEr290HoJS8/default.jpg","False","False","Una estrella del Tik tok vino a sentir la verdadera jugosidad de un dios.Para contrataciones, conducciones, campañas y firmas de autógrafos escribe a: soyalexmontiel@gmail.comnueva fase de su dios, ya está aquí!!!! Ya está a la venta en una edición limitada, costo: $2,500 más envío, incluye autógrafo, video dedicado y regalo sorpresa. Haz tu pedido escribiendo a: mercanciaofescorpion@gmail.comDi cuántas, cuáles quieres y a dónde la quieres; el resto de las mascaras siguen disponibles, recuerda que cada máscara de los modelos anteriores cuesta $1000 (más gastos de envío), también incluye firma y regalo sorpresa Los nuevos rostros ya llegaron y hasta los lugares más recónditos su dios estará presente.Para más información aquí: https://www.youtube.com/watch?v=qH26bTtnWAg¡Suscribete a mis dos canales:Todos los viernes nuevo video en:https://www.youtube.com/user/elescorpiondoradoTodos los martes nuevo video en:https://www.youtube.com/elpelucheenelestucheMi fesibut:https://www.facebook.com/ElPelucheEnElEstucheEscorpionDoradoTuister:https://twitter.com/ESCORPIONGOLDENInstagram:https://www.instagram.com/goldenescorpion/"
"aeIamaY5H94","EL CAYMAN SE VE IRREAL RODANDO!!!","2020-08-12T18:00:00Z","UCqnFo90nZIcOxbfMekqnKiQ","JUCA","2","2020-08-15T00:00:00Z","tuning|modificaciones|juca|jucaviapri|echando desmadre|coches|fiesta|diversion|el coche de juca|el 135 de juca|el bmw de juca|JUCA|modificaciones automotrices|vlog","1004675","80286","1032","4305","https://i.ytimg.com/vi/aeIamaY5H94/default.jpg","False","False","Acá te dejo mis otras redes sociales para que me sigas por allá también! Instagram: @jucaviapri -http://instagram.com/jucaviapriTwitter: @jucaviapri - http://twitter.com/jucaviapriFacebook: https://www.facebook.com/jucaviapri¿Quieres la merch más perrona del mundoooooo?Aquí merengues: www.shopjuca.com¿Qué tal beber un delicioso mezcal Alerón?- www.mezcalaleron.com- https://amzn.to/2S5zgQK"
"V0zxr2UHPMU","MI AMIGO QUIERE INTENTAR ALGO SERIO CONMIGO 😳 - JEKS FT. LEO CHUN","2020-08-12T15:00:16Z","UCtPEEgAkcWmwxd90XrKbz8g","JEKS Coreana","24","2020-08-15T00:00:00Z","Corea|Corea del Sur|Coreana|Seul|Korea|South Korea|Seoul|lifestyle|kpop|kbeauty|kfashion|travel|viaje|viajando|prank|broma|la verdad|몰카|스페인어|멕시코|남미|멕시칸|여행|spanish|español|coreanos|coreanitos|coreanas|asiaticos|asiaticas|asiático|asiática|novios|novio|novia|jeks y leo","139095","17652","319","2649","https://i.ytimg.com/vi/V0zxr2UHPMU/default.jpg","False","False","#broma #prank #venganzaNo me esperaba escuchar estas cosas de él. Esta es la parte 2 de la broma/venganza que le hice a mi amigo Leo Chun!Gracias a todos por verme!

♥SUSCRIBETE AQUÍ♥
https://www.youtube.com/jekscoreana
Canal de Leo:https://www.youtube.com/channel/UCCaFJm5Z1tTJNF662EnWC1Q
Para más videos, suscribete y sigueme por aquí también!

FACEBOOK - https://www.facebook.com/jekscoreana
INSTAGRAM - https://www.instagram.com/jekscoreana
TWITTER - https://www.twitter.com/jekscoreanaMusic by https://youtube.com/ikson"
"ic_Lh5Hl7XA","Escucho/Analizo a PXNDX por primera vez | ShaunTrack","2020-08-11T17:00:19Z","UCo5HJNjfdSoPWsdAHLsvSxQ","ShaunTrack","27","2020-08-15T00:00:00Z","shauntrack|panda|pxndx|analisis musical|shaun track|guitarra|bajo|bateria|voz|piano|arroz con leche|la revancha del principe charro|para ti con desprecio|amantes stunt amentes|poetics|bonanza|sangre fria|discografia|armonia|reaccion|rock|produccion musical","530512","60989","1321","14402","https://i.ytimg.com/vi/ic_Lh5Hl7XA/default.jpg","False","False","Bienvenidos a mi sección de vídeo-análisis musical. O, como he bautizado: Shaun-álisis :)Hoy voy a escuchar por primera vez a la banda mexicana de punk rock Pxndx (Panda). Haré un repaso de toda su discografía escuchando un tema de cada disco.Mi nombre es Shaun y llevo más de media vida dedicándome a la música. Soy músico multinstrumentista, productor, compositor y licenciado en Magisterio de Educación Musical. Si te ha gustado este análisis/cover suscríbete para ver más.-------------------------------------------------------------------------------------------------La mayoría de mis vídeos son desmonetizados por Copyright. Si quieres ayudarme a seguir creando contenido en YouTube te invito a apoyarme en PATREON: https://www.patreon.com/shauntrack--------------------------------------------------------------------------------------------------Escucha mi música en SPOTIFY: https://spoti.fi/2Q9y5wb--------------------------------------------------------------------------------------------------Mis REDES SOCIALES:Twitter: https://twitter.com/ShauntrackFacebook: https://www.facebook.com/shauntrackInstagram: https://www.instagram.com/shauntrack--------------------------------------------------------------------------------------------------CONTACTO (Solo profesional, no leo ningún mail recomendado o pidiendo canciones): shauntrackmusic@gmail.com"
"8PaPyFpt3FE","¡Erika Buenfil enfrenta a Pepillo Origel y pide respeto para su hijo! | Hoy","2020-08-10T17:13:40Z","UCJPd6seu4JK4PZjVVTWb0QA","Hoy","24","2020-08-15T00:00:00Z","Televisa|Televisa espectaculos|programa hoy televisa|Programa Hoy|elenco programa hoy|videos programa hoy|programa hoy 2020|Andrea Legarreta|Galilea Montijo|Raúl Araiza|#ConLasEstrellas|Paul Stanley|Elenco programa hoy 2020|Marisol González|#TelevisaTeAcompaña|Magda Rodríguez|¡Erika Buenfil enfrenta a Pepillo Origel y pide respeto para su hijo!|Erika Buenfil|Pepillo Origel|pepillo origel habla de erika buenfil|martha figueroa habla del hijo de erika buenfil","1637720","20476","2993","4905","https://i.ytimg.com/vi/8PaPyFpt3FE/default.jpg","False","False","Mira aquí el contenido exclusivo que tenemos para ti: https://bit.ly/ProgramaHoyErika Buenfil enfrenta la polémica acerca de las declaraciones que hicieron Pepillo Origel y Martha Figueroa, por lo que pide que con su hijo no se metan. Amanece junto a Galilea Montijo, Andrea Legarreta y Raúl Araiza en el mejor programa matutino: Hoy. Aquí encontrarás lo mejor de los espectáculos, horóscopos, cocina, ejercicios, humor, cápsulas y reportajes ¡Así que no te lo pierdas y acompáñanos todas las mañanas en punto de las 9 de la mañana! #HoyLoHacesTú #TelevisaTeAcompañaSitio Oficial: https://bit.ly/ProgramaHoyFacebook: http://on.fb.me/1j0HjIJTwitter: http://bit.ly/1fXEHbBInstagram: https://bit.ly/2Vv2b2ATik Tok: @programa_hoy"
"jbGRowa5tIk","ITZY “Not Shy” M/V TEASER","2020-08-11T15:00:13Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","2020-08-15T00:00:00Z","JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|not shy opening trailer|opening trailer","10241569","846469","21984","42682","https://i.ytimg.com/vi/jbGRowa5tIk/default.jpg","False","False","ITZY Not Shy M/V[ITZY Official] https://www.youtube.com/c/ITZYhttps://www.instagram.com/itzy.all.in.us/http://www.twitter.com/ITZYOfficialhttp://www.facebook.com/OfficialITZYhttp://ITZY.jype.comhttp://fans.jype.com/ITZY#ITZY #NotShy #ITZY_NotShyCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"p7WtYeowOEY","LA VENGANZA ES DULCE 😳 //CEVICHURRO VS TRIKI TRIKI 🤡// LA GUERR@ CONTINÚA 😂// parte 8","2020-08-12T01:00:04Z","UCUhXAsbSWi7s34-imeLyatg","SOY TRIKI TRIKI","22","2020-08-15T00:00:00Z","Triki triki|Payaso triki trki|Soy triki triki","107200","7738","173","521","https://i.ytimg.com/vi/p7WtYeowOEY/default.jpg","False","False","el video anterior este en el canal de los cevichurros https://youtu.be/oTnUAsi8xio MI INSTAGRAM... https://www.instagram.com/payasotrikitriki/ MI PAGINA .... https://www.facebook.com/Triki-Triki-oficial-504960070243236"
"StEaAZ_Ywj4","GTA Online: Los Santos Summer Special","2020-08-12T13:59:08Z","UC6VcWc1rAoWdBCM0JxrRQ3A","Rockstar Games","20","2020-08-15T00:00:00Z","gta online summer dlc|los santos summer special|gta online dlc|gta 5 dlc|gta 5 summer dlc","874407","61595","7855","7352","https://i.ytimg.com/vi/StEaAZ_Ywj4/default.jpg","False","False","Los Santos, the city that has it all, gets an extra dose of summer fun in the latest update to GTA Online, bringing with it a host of new activities for magnates, gearheads, and everyone in between.15 New Vehicles Including two new Open Wheel cars, the gas guzzling Dundreary Landstalker XL, the futuristic Lampadati Tigon supercar from Legendary Motorsport, newly available upgrades at Benny’s Original Motor Works and more. 6 New Co-Op MissionsGalaxy Superyacht owners can host six new co-op missions ready to launch from the bridge of their vessel, or by simply calling the captain from their iFruit Phone. Play solo or invite an Organization for backup as you embark on nautical vengeance.New Open Wheel Cars, Tracks and Race CreatorThere are two new Open Wheel racecars and a new Open Wheel Race Series with nine fresh tracks to leave your skid marks on. With the new Open Wheel Race Creator, adrenaline junkies can now design and craft their own hi-octane experiences.All New Business BattlesNew competitions are taking place at various locations across the map and carrying massively increased rewards. Bring your squad to maximize your return on investment.Diamond Adversary SeriesCasing and robbing the joint is fun, but sometimes you need to scratch that competitive itch. The Diamond Adversary Series brings high-stakes modes to the glitzy, glamorous confines of The Diamond Casino & Resort.Plus, new Arcade Cabinets, hundreds of new clothing items, and more.https://www.rockstargames.com/newswire/article/61666/Los-Santos-Summer-Special-in-GTA-Online"
"M9Pmf9AB4Mo","Apex Legends | Stories from the Outlands – “The Endorsement”","2020-08-11T17:00:10Z","UC0ZV6M2THA81QT9hrVWJG3A","Apex Legends","20","2020-08-15T00:00:00Z","Apex Legends|Apex Legends characters|new Apex Legend|Apex Legends Rampart|Apex Legends Season 6|Apex Legends Boosted|Battle Pass|Season 6 Battle Pass|Apex Legends new season|Apex Legends game|Respawn Apex Legends|Battle Royale game|Battle Royale|Battle Royale shooter|Apex Games|squad play|multiplayer shooter|Apex Legends PS4|Apex Legends Xbox|Apex Legends PC|Apex Legends Origin|Respawn Entertainment|Electronic Arts|Titanfall 2|fun battle royale","3312231","160544","3449","17968","https://i.ytimg.com/vi/M9Pmf9AB4Mo/default.jpg","False","False","While running her own modding shop, Ramya Parekh (aka Rampart) built her rep in underground gauntlet circuits. But success has a way of making enemies. Good thing she knows how to use all those fancy weapons she’s upgraded…  Apex Legends™ is a free-to-play battle royale game where legendary characters battle for glory, fame, and fortune on the fringes of the Frontier. Play for free now on Xbox One, PS4, and Origin for PC. Learn more about Apex Legends Season 6 – Boosted: http://x.ea.com/64060 Check out our YouTube channel: http://x.ea.com/56710.Follow us on Twitter: https://twitter.com/playapex.Follow us on Instagram: https://www.instagram.com/playapex/.#MeetRampart #ApexSeason6 #ApexSeasonSix #ApexLegends"
"yuvHq7lB7Ag","¡17 formas de escabullir bocadillos al cine!","2020-08-12T18:30:05Z","UCuHE45PmSHX_r5BSQhUiqVw","Troom Troom WOW ES","26","2020-08-15T00:00:00Z","truco de vida|truco de vida fácil|ideas|genial|diversión|chistes|vídeos traviesos|bromas divertidas|bromas fáciles|la mejor broma|comida|películas|cómo llevar comida al cine|trucos locos|ideas de bricolaje|ideas geniales|frio|troom troom wow es","596189","15548","1031","411","https://i.ytimg.com/vi/yuvHq7lB7Ag/default.jpg","False","False","Subscríbete aquí: https://www.youtube.com/channel/UCuHE45PmSHX_r5BSQhUiqVw?sub_confirmation=1¡X-Men en la universidad! ¡Estudiantes convertidos en mutantes!: https://youtu.be/gjiWW3zevKo?list=PLrT7i23B-iO_leQOeVbekhtArwnZQ3EzU&playnext=1En el cine, siempre quieres comer algo delicioso. Pero no todos saben cómo llevar dulces al cine. Mira nuestro video y descubre cómo llevar dulces disimuladamente al cine.Follow Troom Troom Wow:Subscribe: https://www.youtube.com/channel/UCvj8vNOUbLgPrBTuAqjew6A?sub_confirmation=1Instagram: https://www.instagram.com/troomtroom_wowLIKEE: https://s.likee.video/@troomtroom_wowTroom Troom WOW French: https://www.youtube.com/channel/UCZ_AtdFo_LGRhvJe-s_xJzA?sub_confirmation=1Troom Troom WOW German: https://www.youtube.com/channel/UCnUlKyBh2FZQ9Fc1PfQGYrA?sub_confirmation=1Troom Troom WOW Russian: https://www.youtube.com/channel/UCQYduWsBCnHEalxC9dgRJzg?sub_confirmation=1Troom Troom WOW Spanish: https://www.youtube.com/channel/UCuHE45PmSHX_r5BSQhUiqVw?sub_confirmation=1Troom Troom WOW Portuguese: https://www.youtube.com/channel/UC2Rlsrc80R_4HfSZzT0uuXQ?sub_confirmation=1Troom Troom WOW Polish: https://www.youtube.com/channel/UCeJ26pgDcqGA3dOmCektAmA/?sub_confirmation=1Troom Troom WOW Italian: https://www.youtube.com/channel/UC7MzEi5hL3fP9TONZ3XFung?sub_confirmation=1Troom Troom WOW Arabic: https://www.youtube.com/channel/UCFcZ08772w4sCyfvTqHsqLg?sub_confirmation=1Troom Troom WOW Japanese: https://www.youtube.com/channel/UClk-O2O27XMKRNk0Tuhxnjg?sub_confirmation=1Troom Troom WOW Korean: https://www.youtube.com/channel/UCoVzwHqXwILmxtd_hrOx7VQ?sub_confirmation=1Troom Troom WOW Chinese: https://www.youtube.com/channel/UCA_jbaa5ysyYAfWpSuGvqHw?sub_confirmation=1Troom Troom WOW India: https://www.youtube.com/channel/UC7ijnMD_HpLwApyg6eDf2zA?sub_confirmation=1Troom Troom WOW Turkish: https://www.youtube.com/channel/UCS6GaulyWycbTRKHbppwALw?sub_confirmation=1Troom Troom WOW Indonesia: https://www.youtube.com/channel/UCKaW534jic4C0rInaLicFmQ?sub_confirmation=1Troom Troom WOW Vietnam: https://www.youtube.com/channel/UCPJt3miM2r8EEpRqveVDWNw?sub_confirmation=1Troom Troom WOW Thai: https://www.youtube.com/channel/UC4MzGvGZtNBwQlcRywIXHqQ?sub_confirmation=1¡No olvides activar tus notificaciones, dar like y subscribirte!"
"ExJE2ZTMBMQ","Belinda nos cuenta en exclusiva cómo se le declaró Christian Nodal","2020-08-12T00:15:18Z","UC5pLhpgUhqdg5EMUh-zBRcw","Revista TVNotas","24","2020-08-15T00:00:00Z","TVNotas|TvyNotas|Belinda|Christian Nodal|Nodal|Beli|Martes de TVNotas","77361","955","119","92","https://i.ytimg.com/vi/ExJE2ZTMBMQ/default.jpg","False","False","Así se dio el flechazo entre #Belinda y #ChristianNodal... #MartesDeTVNotas."
"-pPWLLCMnHg","Call of Duty®: Mobile - Ranked Series 6","2020-08-12T19:08:18Z","UCj9bJX9hh3pXjktcsOLJdgw","Call of Duty: Mobile","20","2020-08-15T00:00:00Z","CODM|COD: Mobile|Call of Duty: Mobile|CODM Ranked Series 6|COD: Mobile Ranked Series 6|Call of Duty: Mobile Ranked Series 6|COD: Mobile Season 9|CODM Season 9|Call of Duty: Mobile Season 9|CODM Season 9 Ranked Mode|COD: Mobile Season 9 Ranked Mode|Call of Duty: Mobile Season 9 Ranked|Tengu - Undead Crusade|CODM Tengu|CODM Undead Crusade|COD: Mobile Tengu Undead Crusade|QQ9 Eye Candy|CODM QQ9 Eye Candy|CODM New Ranked Series|CODM New Ranked Season","509115","17651","290","2078","https://i.ytimg.com/vi/-pPWLLCMnHg/default.jpg","False","False","Our newest Ranked Mode series is coming soon and will be releasing at the same time as the newest season. You'll able to acquire some brand new rewards on your road to the World Championship. This time around you have the QQ9 - Eye Candy, the epic character Tengu - Undead Crusade, and a Submarine charm to customize your weapons. Download now and play for free - https://bit.ly/2o6xmD7#CODMobileFollow us for all the latest intel:Web: http://www.CallofDuty.com/mobileFacebook: http://facebook.com/CallofDutymobileTwitter: http://twitter.com/playcodmobileInstagram: https://www.instagram.com/callofdutymobile/© 2020 Activision Publishing, Inc. ACTIVISION and CALL OF DUTY are trademarks of Activision Publishing, Inc."
"4DH0URNodcQ","Beirut: video muestra otra perspectiva de la explosión","2020-08-10T20:05:55Z","UC_lEiu6917IJz03TnntWUaQ","CNN en Español","25","2020-08-15T00:00:00Z","CNN en Español|Noticias|Noticias en español","2553622","24780","1159","1869","https://i.ytimg.com/vi/4DH0URNodcQ/default.jpg","False","False","CNN obtuvo un video que muestra una nueva perspectiva de la explosión que sacudió Beirut hace casi una semana. Hasta el momento las autoridades han dicho que decenas de personas murieron y miles resultaron heridas. *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*Visita nuestro sitio: https://cnnespanol.cnn.com/Suscríbete a nuestro canal en Youtube: http://bit.ly/15NWkSNLO NUEVO, CNNE UNDERSCORED, la guía de productos y servicios que te ayuda a vivir una vida más inteligente, simple y satisfactoria. http://cnne.com/underscoredDale a Me gusta en Facebook: http://Facebook.com/cnneeSíguenos en Twitter: http://Twitter.com/cnneeCNN en Español en Instagram: http://instagram.com/cnneeSUSCRÍBETE A NUESTRO NUEVO NEWSLETTER: https://mailchi.mp/cnn/5cosasPROYECTO SER HUMANOhttps://cnne.com/serhumano"
