video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"tiszkAdlN8g","한국은 약해보인다며 무시하던 이탈리아가 세계적으로 망신 당하고 한국의 위엄만 올려준 레전드 사건","2020-08-17T15:20:45Z","UCjhd8t2btm4VP10Pn7Vvv7w","재미주의","24","2020-08-18T00:00:00Z","소말리아 한국|이탈리아 한국|공병대대|이근 소말리아|이근 대위 소말리아|아덴만 여명작전|아덴만 여명작전 udt|소말리아 udt","325229","10718","430","376","https://i.ytimg.com/vi/tiszkAdlN8g/default.jpg","False","False","재미주의에게 후원하기 : https://toon.at/donate/637074341560077675소말리아에서 이탈리아가 한국을 대놓고 무시했던 사건이 있었습니다.소말리아에서 있었던 이야기에 대해서 알아보는 시간을 가져보겠습니다.#소말리아 #한국 #이탈리아"
"QRKEZaMuy8s","마이크 돌려쓰기 한 전광훈 | Wi-Fi 때문? 모리셔스에서 생긴 일 | 손C대책","2020-08-18T01:20:42Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼","25","2020-08-18T00:00:00Z","김현정|뉴스쇼|댓꿀쇼|전광훈|사랑제일교회|확진자|손C대책|모리셔스|기름유출","62374","2080","143","203","https://i.ytimg.com/vi/QRKEZaMuy8s/default.jpg","False","False","민동기 손수호 유창수PD | 댓꿀쇼 419회 8/18(화)뉴스쇼 별책부록, 댓꿀쇼 시즌4좋아요와 구독 그리고 알림까지 꼭.꼭. 눌러주세요!댓꿀쇼를 만들어가는 힘이 됩니다방송을 보고 댓글로 많이많이 달아주세요꿀단지님들의 느낀점과 의견도 소중하게 읽어보겠습니다 :)▣ 라이브 방송 안내뉴스쇼 라이브 방송 | 매주 월~금 오전 7시20분~9시댓꿀쇼 라이브 방송 | 뉴스쇼 본방송 끝나자마자 이어서 오전 9시▣ 댓꿀쇼 이메일newsshow.cbs@gmail.com▣ 김현정의 뉴스쇼 유튜브 구독하기https://goo.gl/ApKab6◇ 카카오TV: https://tv.kakao.com/channel/3238340◇ 트위터: https://twitter.com/cbsnewsshow◇ 페이스북: https://www.facebook.com/981news◇ 인스타그램: https://www.instagram.com/khj_newsshow.cbs#김현정의뉴스쇼 #댓꿀쇼"
"j66E7MKb5Q8","미용실 본사 쳐들어가서 네고해왔습니다 [네고왕] Ep.2","2020-08-14T09:30:06Z","UC0SoPwEH3idvemSDvKaYgGA","달라스튜디오","23","2020-08-18T00:00:00Z","예능|달라스튜디오|DALLA|미용실|염색|뿌리염색|뿌염|황광희|네고왕|워크맨|와썹맨","1877507","41334","891","5784","https://i.ytimg.com/vi/j66E7MKb5Q8/default.jpg","False","False","4:59 연예인처럼 해달라고 하지 말기 국룰로 정합시다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ왕광희 실용적인 네고 ㄱㅅㄱㅅ👇🏻[계약서]1. 전국 로이드밤 매장입구 앞에 무료 고데기 설치. 단, 매장에 따라 상이함.2. 네고왕 룰렛 이벤트는 방송일로 부터 2주로 한다. (8/14-8/28) 단, 모든 이벤트는 22,000원 결제 고객 이상으로 한다. 이벤트 당첨권은 재방문시 본인만 사용 가능.+ 추가 네고: “엘바이휴이엠/ 디아르떼보스 브랜드도 이벤트 동참하여 진행합니다. 네고왕 황광희로이드밤 사장 문형근선팩폭 후네고 예능 [네고왕]🔔 매주 금요일 오후 6시 30분🔔 구독+댓글+알림설정ㄱㄱ#네고왕 #NegoKing #달라스튜디오 #황광희 #기업리뷰 #제품리뷰 #서비스리뷰 #미용실"
"l79VOm4gi_E","[풀버전] ‘아빠의 현실’ 기아차 신형 카니발(KA4) 풀체인지..이 차가 그랜저·쏘렌토보다 많이 팔린 이유는?(가격·성능·사양·실내공간을 살펴봅시다)","2020-08-18T03:00:17Z","UCp0B9n0YYC8E8bJmS5i4oqw","Motorgraph 모터그래프","2","2020-08-18T00:00:00Z","[None]","43821","299","47","21","https://i.ytimg.com/vi/l79VOm4gi_E/default.jpg","False","False","#모터그래프 #기아차 #카니발 #출시 #KA4‘아빠들의 로망’ 기아차 신형 카니발(KA4) 이 나왔습니다. 2014년 3세대 이후 6년 만에 선보이는 4세대 모델인데요. 안락한 실내공간과 최신 모빌리티 기술, 그리고 차급을 뛰어넘는 첨단 운전자 보조 시스템 등이 적용됐다고 합니다. 하루 만에 2만3000대가 넘는 계약을 기록하면 그랜저와 쏘렌토를 넘어선 신형 카니발! 어떤 변화가 있었는지 꼼꼼히 살펴보시죠!"
"HPonkPrqWlU","❗편의점 봉투20원 가지고 갑질 하는 손님 참을 수 없네요 😡 [사연툰]","2020-08-18T06:00:15Z","UC5D5VhXj_9JWr3IskPYOEdA","오늘의 영상툰","1","2020-08-18T00:00:00Z","오늘의 영상툰|오썰|진상썰|진상손님|알바썰|사연툰|영상툰|갑질|참교육","92204","2988","42","710","https://i.ytimg.com/vi/HPonkPrqWlU/default.jpg","False","False","전국의 알바생 여러분들 화이팅!저런 진상손님은 없어져야 해요ㅠㅠ[익명]님이 보내주신 제보입니다!🦄 오늘의 영상툰 구독하기 → https://bit.ly/2NqVyXQ
🦄 사연보내는 곳 → http://bitly.kr/3xHrhf
🦄 음악출처 → Airport_Lounge_Disco_Ultralounge"
"MZ4JGye4dQU","Dreamcatcher(드림캐쳐) 'BOCA' MV","2020-08-17T09:00:00Z","UCijULR2sXLutCRBtW3_WEfA","Dreamcatcher official","10","2020-08-18T00:00:00Z","Dremacatcher|드림캐쳐|MV|Music Video|뮤직비디오|KPOP|IDOL|KPOP IDOL|아이돌|여자아이돌|걸그룹|COME BACK|컴백|BOCA|보카|드림캐쳐 보카|드캐 보카|드림캐쳐 BOCA|드캐 BOCA|Dreamcatcher BOCA|DC BOCA|지유|수아|시연|한동|유현|다미|가현|JI U|SU A|SIYEON|HANDONG|YOOHYEON|DAMI|GAHYEON|드캐 컴백|드림캐쳐 컴백|Dreamcatcher comeback|Dreamcatcher MV|드림캐쳐 뮤비|드캐 뮤비","5226694","317303","2731","44733","https://i.ytimg.com/vi/MZ4JGye4dQU/default.jpg","False","False","Dreamcatcher(드림캐쳐) 'BOCA' MV▶ Dreamcatcher(드림캐쳐) More Information- Dreamcatcher YouTube : https://www.youtube.com/dreamcatcherofficial- Dreamcatcher Twitter : https://twitter.com/hf_dreamcatcher - Dreamcatcher Facebook : https://www.facebook.com/happyfacedreamcatcher- Dreamcatcher V Live : https://channels.vlive.tv/E8D2CB/- Dreamcatcher Weibo : http://weibo.com/dreamcatcher7 - Dreamcatcher Instagram : http://instagram.com/hf_dreamcatcher- Dreamcatcher G.Nstagram : https://instagram.com/goodnight_dreamcatcher- Dreamcatcher Fan Cafe : http://cafe.daum.net/Dreamcatcher7#DREAMCATCHER #드림캐쳐 #BOCA"
"X_c2lvartHM","ENG | [단독] 김국진, 10년 만의 골프 실력 전격공개!! 뻐꾸기들.. 떨고 있니?ㅋㅋㅋ [김구라의 뻐꾸기 골프 TV] 10-1화","2020-08-14T09:00:09Z","UC3eNWzE-pftCXatCuUAaHGw","김구라의 뻐꾸기 골프 TV","17","2020-08-18T00:00:00Z","김구라|골프|골프 스윙|골프스윙|골프왕|골프 기초|골프 레슨|골프존|골프장|연예인 골프|골프 그립|골프 자세|골프 캐디|골프 용품|골프 웨어|골프채|골프TV|스크린골프|김구라 골프|골프초보|골프기초|골프아이언|골프드라이버|골프우드|장타|비거리","1059305","10553","952","1411","https://i.ytimg.com/vi/X_c2lvartHM/default.jpg","False","False","#골프 #김국진 #김구라 #골프TV*본 영상은 (주)카카오브이엑스 유료 광고 내용을 포함하고 있습니다.말해 무어합니까, 영상 세 줄 요약 드립니다. 1. 재밌다.2. (오래 즐기시라고) 길게 뽑았다.3. 간식 챙기시라.안녕하세요, 뻐꾸기골프TV 구독자 여러분! 김국진 님의 등장-여러분 만큼이나 저도 기다렸습니다. 시작부터 품격 있게 조곤조곤 입으로 뻐꾸기들 털어버리시는ㅋㅋㅋ입담이면 입담, 실력이면 실력 그 자신감에 감탄이 절로 나옵니다.긴 말 필요 있을까요이 번 시리즈 핵꿀잼 보증 드립니다. 언제나처럼 많은 관심과 사랑 그리고 그에 상응하는 좋아요, 구독, 알림설정! 부탁드립니다. 카카오프렌즈 골프샵 ▶ https://bit.ly/3gVYknt제작 : SH enter & company비즈니스 문의 : guragolf@sandbox.co.kr / 샌드박스네트워크"
"I5_807lDK3c","몇가지 말씀좀 드리겠습니다","2020-08-16T17:04:24Z","UC9nFMAQcn0bqIrEV9vUdU1g","사나이 김기훈","23","2020-08-18T00:00:00Z","레전드|김기훈|아프리카tv|아프리카김기훈|킹기훈|끼후이|사나이김기훈|버억|기훈|기훈가현|가현|퀸가현","1298219","21441","2512","4132","https://i.ytimg.com/vi/I5_807lDK3c/default.jpg","False","False","구독과 좋아요 알림설정 부탁드립니다 :)광고문의 : 771tube@naver.com수정/건의사항 : a55555bb@naver.com킹기훈 아프리카 TV : https://bit.ly/34DZ3mG킹기훈 페이스북: https://bit.ly/32s8a8x킹기훈 인스타: https://bit.ly/2Q0oaMs"
"r0SQf19cafc","죄송합니다","2020-08-14T13:01:53Z","UC8av1CNslnPQS3N08rkzzhQ","오프라이드oh-pride","2","2020-08-18T00:00:00Z","[None]","976357","1725","14051","5690","https://i.ytimg.com/vi/r0SQf19cafc/default.jpg","False","False",""
"mMJyTz2ltlQ","이 와중에 웃음이 나오나? (feat. 전 목사)","2020-08-17T01:21:48Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼","25","2020-08-18T00:00:00Z","김현정|뉴스쇼|댓꿀쇼|전광훈|이낙연 대선|이재명 대선지지도|김종인","102623","3047","271","473","https://i.ytimg.com/vi/mMJyTz2ltlQ/default.jpg","False","False","김준일 김민하 | 댓꿀쇼 418회 8/17(월)뉴스쇼 별책부록, 댓꿀쇼 시즌4좋아요와 구독 그리고 알림까지 꼭.꼭. 눌러주세요!댓꿀쇼를 만들어가는 힘이 됩니다방송을 보고 댓글로 많이많이 달아주세요꿀단지님들의 느낀점과 의견도 소중하게 읽어보겠습니다 :)▣ 라이브 방송 안내뉴스쇼 라이브 방송 | 매주 월~금 오전 7시20분~9시댓꿀쇼 라이브 방송 | 뉴스쇼 본방송 끝나자마자 이어서 오전 9시▣ 댓꿀쇼 이메일newsshow.cbs@gmail.com▣ 김현정의 뉴스쇼 유튜브 구독하기https://goo.gl/ApKab6◇ 카카오TV: https://tv.kakao.com/channel/3238340◇ 트위터: https://twitter.com/cbsnewsshow◇ 페이스북: https://www.facebook.com/981news◇ 인스타그램: https://www.instagram.com/khj_newsshow.cbs#김현정의뉴스쇼 #댓꿀쇼"
"BG5ptzOnxPo","우리들의 추억 남기기 | 어사즈 2기 태일, 제노 | 어색하지만 괜찮아 Ep.2-1","2020-08-16T11:00:05Z","UCG-coSVp89xFSWN4pbVL53w","채널 NCT DAILY","22","2020-08-18T00:00:00Z","NCT127|NCT|Ch_NCT|채널NCT|채널엔시티|엔시티|엔시티일이칠|NCTDREAM|엔시티드림|도영|런쥔|DOYOUNG|RENJUN|어사즈|어색하지만 괜찮아|Awsaz|It’s awkward but it’s ok|The Awkward Bros|태일|제노|TAEIL|JENO","1038697","184863","271","10590","https://i.ytimg.com/vi/BG5ptzOnxPo/default.jpg","False","False","#NCT #어사즈 #Awsaz #어색하지만_괜찮아 #ItsAwkward_ButItsOk#TheAwkwardBros#TAEIL #JENO #DOYOUNG #RENJUN#NCT127 #NCTDREAM#채널NCT #채널엔시티Subscribe for more contenthttps://www.youtube.com/c/chncthttps://www.youtube.com/c/nctdailyhttps://www.youtube.com/c/nctdancehttps://www.youtube.com/c/nctmusic"
"bkDHMpOmBaI","미국 출신의 생태계 교란종 황소개구리를 잡아먹는 한국 동물들이 있습니다 황소개구리를 먹는 동물들의 정체는","2020-08-16T12:00:08Z","UCC7bElwd29qpkgLo0j3l3Qw","문화돋보기","15","2020-08-18T00:00:00Z","황소개구리|황소개구리천적|생태계교란종|황소개구리사냥|황소개구리다큐|동물다큐멘터리","293172","3836","173","201","https://i.ytimg.com/vi/bkDHMpOmBaI/default.jpg","False","False","미국 출신의 생태계 교란종 황소개구리를 잡아먹는 한국 동물들이 있습니다황소개구리를 먹는 동물들의 정체는그럼 동물돋보기 시작합니다_________________________▶더 많은 영상 보러가기→ https://bit.ly/2muoruv#황소개구리#황소개구리천적#생태계교란종#황소개구리사냥#황소개구리다큐#동물다큐멘터리"
"re2hBp4XSjQ","ITZY “Not Shy” M/V Reaction","2020-08-17T03:00:08Z","UCDhM2k2Cua-JdobAh5moMFg","ITZY","24","2020-08-18T00:00:00Z","JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY not shy|ITZY TEASER|있지 티저|not shy 티저|있지 뮤비 티저|not shy 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|not shy MV|낫샤이 뮤비|낫샤이|not shy opening trailer|opening trailer","1367785","144069","2236","6059","https://i.ytimg.com/vi/re2hBp4XSjQ/default.jpg","False","False","ITZY “Not Shy” M/V ReactionFind ITZY Not Shy onMelOn http://kko.to/WxG0NBrDHApple Music https://music.apple.com/us/album/not-shy-ep/1527387195?l=enSpotify https://open.spotify.com/album/0aqu2V5ohKHVfWqVFE7Ila[ITZY Official] https://www.youtube.com/c/ITZYhttps://www.instagram.com/itzy.all.in.us/http://www.twitter.com/ITZYOfficialhttp://www.facebook.com/OfficialITZYhttp://ITZY.jype.comhttp://fans.jype.com/ITZY#ITZY #NotShy #ITZY_NotShyCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"83It8CBRaO8","감스트 레전드 술먹방 feat. 킹기훈, 봉준","2020-08-17T10:32:38Z","UCbFzvzDu17eDZ3RIeaLRswQ","감스트GAMST","22","2020-08-18T00:00:00Z","아프리카티비|아프리카tv|afreecatv|broadcast|감스트|비제이|김인직|인직|방송|bj|감튜브|콘텐츠|컨텐츠|비감|contents|gamst|injik|kiminjik|gamtube|bgam","1028588","15031","398","1811","https://i.ytimg.com/vi/83It8CBRaO8/default.jpg","False","False","[2020.08.16] 방송영상 입니다.#킹기훈 #와꾸대장봉준 #술먹방♥ GAMST YouTube channel subscribe please ♥GAMST YouTube https://goo.gl/i1A0oNGAMST Facebook http://facebook.com/gamst0108GAMST Instagram http://Instagram.com/gamst17172GAMST TV http://afreeca.com/devil0108GAMST TV watch live http://play.afreeca.com/devil0108COPYRIGHTS ⓒ 2015 BY GAMST. ALL RIGHTS RESERVED."
"r_uDE_9olOA","＂사랑싸움이야 뭐야~＂ 케미터지는 홍진영X김종국 모음ZIP [예능맛ZIP/미운우리새끼]","2020-08-14T09:00:12Z","UCy-swBYpRZx7KW11FStjTgw","레알예능 스브스","24","2020-08-18T00:00:00Z","예능맛ZIP|미운 우리 새끼|미우새|My Little Old Boy|홍진영|김종국|이상민|임원희|김희철|탁재훈","1001786","6251","439","1178","https://i.ytimg.com/vi/r_uDE_9olOA/default.jpg","False","False","＂사랑싸움이야 뭐야~＂ 케미터지는 홍진영X김종국 모음ZIP [예능맛ZIP/미운우리새끼]#미운우리새끼 #MyLittleOldBoy #예능맛ZIP.☞ 미운우리새끼(My Little Old Boy) 매주 일요일 밤 9시 5분! 본방사수!"
"dVqKBo9k_8Y","개미집에 말벌이 침입한다면?","2020-08-17T08:00:05Z","UCyhmwp12LECf7lvw7vddVPA","에그박사 Egg&Bugs","15","2020-08-18T00:00:00Z","곤충|에그박사|에그앤벅스|Egg&bugs|에그엔벅스|장수풍뎅이|사슴벌레|bug|昆虫|곤충탐험|동물|자연과학|바다생물|물고기|채집|벌레|곤충 채집|곤충 사육|곤충 키우기|벌레 채집|생물|insect|animal|양박사|웅박사|개미 말벌|말벌 개미|개미집 말벌|말벌 개미집|에그박사 개미|에그박사 말벌|개미 말벌집 공격|개미 VS 말벌|말벌 VS 개미|장수말벌|장수말벌 개미|개미집 장수말벌","103496","1065","327","340","https://i.ytimg.com/vi/dVqKBo9k_8Y/default.jpg","False","False","양박사가 개미사육장에 말벌이 침입하면, 개미가 어떤 반응을 보일지 확인해보겠습니다!무시무시한 개미들을 영상으로 확인해주세요Copyright C. 에그박사(Egg & Bugs)※본 영상의 저작권은 에그박사 채널에게 있습니다.#개미집 #개미 #말벌"
"-l7Y0s87nfk","7년 만에 부모님께 방송 하는거 들켰습니다😊","2020-08-16T23:52:35Z","UCcdlIcleb4oIK6of1ugSJ7w","옥냥이 (RoofTopCAT)","20","2020-08-18T00:00:00Z","옥냥이|옥냥이 라디오|옥냥이 일상","323280","6645","102","926","https://i.ytimg.com/vi/-l7Y0s87nfk/default.jpg","False","False","옥냥이의 고오급 일상 모두보기 : https://goo.gl/sc5XDD다른 영상 재생목록보기 : https://goo.gl/O6eyxa옥냥이 방송국 : https://cafe.naver.com/dhrsiddl#인터넷방송 #옥냥이일상"
"mZuzd1B-Mm8","＂너 목소리가 너무 커!!!!＂ 유치뽕짝 말장난의 달인 탁재훈 모음ZIP. 1탄 [예능맛ZIP/미운우리새끼]","2020-08-13T09:00:30Z","UCy-swBYpRZx7KW11FStjTgw","레알예능 스브스","24","2020-08-18T00:00:00Z","미운우리새끼|미우새|My Little Old Boy|김종국|미우새 김종국|미운우리새끼 김종국|탁재훈|미우새 탁재훈|미운우리새끼 탁재훈|탁재훈 김종국|이상민|임원희|김희철","1669592","10874","756","1480","https://i.ytimg.com/vi/mZuzd1B-Mm8/default.jpg","False","False","[예능맛ZIP/미운우리새끼]＂너 목소리가 너무 커!!!!＂ 유치뽕짝 말장난의 달인 탁재훈 모음ZIP. 1탄#미운우리새끼 #MyLittleOldBoy #예능맛ZIP"
"OBaEdVKsCL4","고슴도치 목욕하면서 발톱깎기 [냥이아빠]","2020-08-17T08:00:04Z","UC5AAf4_zZxk-mCl46TogZQQ","냥이아빠","15","2020-08-18T00:00:00Z","고슴도치|고슴도치 발톱|고슴도치 키우기|고슴도치 키우는 법|고슴도치 키우는 방법|고슴도치 분양|고슴도치 입양|고슴도치 준비물|고슴도치 목욕|고슴도치 발톱깎기|고슴도치 냄새|고슴도치 샤워|고슴도치 물|고슴도치 사료|고슴도치 주인|고슴도치 애교|고슴도치 배|고슴도치 배마사지|고슴도치 밀웜|고슴도치 목욕 하는 법|고슴도치 목욕 준비물|작은동물|소동물|특수소동물|특수반려동물|특수애완동물|반려고슴도치|애완고슴도치|고슴도치 소닉이|소닉이|소닉|고슴도치 소닉|고슴도치 산책|고슴도치 훈련|고슴도치 화장실|고슴도치 배변훈련|고슴도치 케이지|고슴도치 집|고슴도치 풀어놓고|고슴도치 카페|고슴도치 발바닥|애완도치|반려도치|hedgehog|hedgehog care|hedgehog cage|cute hedgehog|ハリネズミ|可愛い|動物","335950","9383","142","1578","https://i.ytimg.com/vi/OBaEdVKsCL4/default.jpg","False","False","발톱깎기 어려울 때는 목욕하면서 시켜보세요냥이아빠 팬카페https://fanding.kr/user/46QduwVvxzOm저는 미로미 분들의 다양한 번역을 기다리고 있습니다."
"jYtTLfI8UhA","2020년 8월 17일(월) 10시 정규재의 텐텐뉴스 - 코로나 사망자가 없다?!","2020-08-17T02:07:19Z","UCOqCunaF9qVN8bXwsK0HT3g","펜앤드마이크TV","25","2020-08-18T00:00:00Z","정규재|펜앤마이크|정규재tv|정규재방송|펜앤드마이크|뉴스|오전뉴스|조간|10시|아침뉴스|펜앤|전광훈|사랑제일교회|광화문집회|부동산|교육|정부|노동자|수도권|대구|산업안전보건공단|추경|헌법10조|반기문|8.15경축사|김원웅|광복회|민정당|애국가|안익태|이영재|태양광|세입자|전세 보증보험|다세대|종부세|토지공개념|수도이전|세종시|EU|화평법|최종건|외교부|조 바이든|미국|대만|질병관리본부|국회|여의도 순복음교회|광복절|동아일보|국민행복 추구권|헌법|손기정|원희룡|제주지사|경찰|정창옥|임대차 3법|김현종|국방부|이인영|통일부|강경화","114159","9262","1263","765","https://i.ytimg.com/vi/jYtTLfI8UhA/default.jpg","False","False","#정규재 #아침뉴스 #조간신문👆🏻 '구독'과 👍🏻'좋아요'를 눌러주세요!📞 펜앤드마이크 ARS를 통한 자발적 구독료 납부 신청 [1877-0216] 이제 ARS를 통해서도 간편하게 펜앤드마이크 구독료를 납부하실 수 있습니다.👨‍👩‍👧‍👦 채널멤버십 가입하기https://www.youtube.com/channel/UCOqCunaF9qVN8bXwsK0HT3g/join💸 슈퍼챗 후원 방법실시간 채팅 내 $(달러)기호 선택 - Super Chat 보내기 선택 - 금액 설정 - 메시지 입력(선택사항) - 구매 후 보내기 선택 - 안내에 따라 구매 완료📣 월 1만원 정기구독이면 나라를 지킵니다!1) 펜앤마이크 정기구독(해피나눔) 바로가기: https://www.ihappynanum.com/Nanum/complex/0BT4KW55HB2) 정기구독 계좌: 기업은행 024-088734-04-046 (주식회사 펜앤드마이크)     특별구독(후원) 계좌: 기업은행 024-088734-01-018 (주식회사 펜앤드마이크)각종 구독(후원)방법 안내: http://www.pennmike.com/com/spon.html🌄 펜앤투어 - 여행지에서 만나는 즐거운 인문학 http://penntour19.com 접속 또는 '펜앤투어' 검색✍️ 펜앤컬쳐센터 강좌 수강신청 바로가기 및 강좌 안내http://www.pennculture.com 접속 또는 '펜앤컬쳐센터' 검색🔔 방송시작 알림 받기알림이 안 오신 분들은 구독버튼 옆에 🔔종모양🔔이 눌려있는지 확인해주세요👌📺 화질이 좋지 않을 때동영상에서 오른쪽 밑에 ⚙️ ←이 버튼을 눌러주시고 화질을 480p 이상으로 설정해주세요Kevin MacLeod의 Crusade - Video Classica은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100884아티스트: http://incompetech.com/"
"uuqWa8VHJ1I","떡볶이 인생을 건 영상","2020-08-16T11:30:59Z","UCZVD--cl8FLRn7kmSudAuBA","과나gwana","24","2020-08-18T00:00:00Z","떡볶이|고기떡볶이|삼겹살떡볶이|돼지고기떡볶이|닭고기떡볶이|크림떡볶이|된장떡볶이|족발떡볶이|불족발떡볶이|라볶이|밀떡|쌀떡|トッポッキ|Tteokbokki|떡볶이레시피|떡볶이요리|특이한떡볶이","388414","17606","230","2545","https://i.ytimg.com/vi/uuqWa8VHJ1I/default.jpg","False","False","고기떡볶이※국물이 적은 떡볶이입니다.국물이 많은 것을 원하시면 물과 조미료를 늘려주세요.  ※ 떡이 단단하고 쫄깃한 편입니다. 부드러운 떡을 원하시면 끓는물에 1~2분 데치고 사용하거나 조리시간을 늘려주세요. ※ 팬 또는 냄비의 종류, 화력등에 따라 조리시간이 달라질수 있습니다. [하이 떡볶이] 찌개용 돼지고기 300g (앞다리살,목살,삼겹살)쌀떡300g감자1개 양파1개 다진마늘 하이라이스가루 케첩고추장 설탕 소금후추고춧가루 1. 양파와 감자는 채썰어 둡니다. 2.팬에 기름을 3술 두르고 고기, 양파,감자를 넣습니다. 3.소금두꼬집 후추 소량을 넣어가며 중불로 볶습니다. 4.고기가 70퍼센트정도 익으면 버터한술과 쌀떡을 넣고 볶습니다.(부드러운 떡을 원하시면 쌀떡을 끓는물에 2분 데친뒤 넣어주세요)5. 떡과 고기가 노릇해지면 물 600ml를 붓고 불을 세게 올립니다.6. 그릇에 하이라이스 6술 고추장 3술설탕1.5술케첩1술다진마늘 1.5술고춧가루 2술을 넣고 섞어 양념을 만듭니다. 7. 물이 팔팔 끓으면 섞어둔 양념을 넣어주세요. 8..간을 확인하면서  원하는 농도가 될때까지 5~7분 끓이면 완성입니다. [된장닭 떡볶이] 닭정육 300g밀떡 300g파 한개깻잎 5장다진 마늘다진 생강된장설탕참기름후추고춧가루들깨가루미원소주1. 닭을 두드려 적당히 얇게 폅니다. 2. 파를 썰어둡니다. 3. 그릇에 된장 2술 설탕 3술 참기름 1/2술후추 1/3술 고춧가루 2술 들깨가루 2술 다진 마늘 1술다진 생강 1술 물 100ml 소주 50ml미원 한꼬집 을 넣고 섞어 양념을 만듭니다. 4. 팬에 기름을 2술 두르고 중불로 고기를 굽습니다. 5. 고기가 어느정도 익고 기름이 나오면 파와 밀떡을 넣고 볶습니다. 6.재료가 노릇하게 익으면 양념을 넣고 3~4분 끓입니다.7.  그릇에 담고, 깻잎을 얇게 썰어 올려줍니다. 8.들깨가루와 고춧가루를 취향에 따라 뿌려주시면 완성입니다.[불족발 떡볶이] 오겹살 300g밀떡 300g파채 140g청양고추 2~4개콜라 300ml블랙커피 50ml다진 마늘다진 생강계피가루팔각 1개 간장고추장고춧가루후추미원설탕식초참기름깨1. 청양고추를 다집니다. 2. 팬에 중불로 오겹살을 굽습니다. 3. 그릇에 콜라 300ml블랙커피 50ml간장 5술고추장 1.5술고춧가루 4술후추 1/2술미원 1/4술, 다진마늘 1.5술다진 생강 1/2술다진 청양고추2~4개 계피1/3술 팔각 한개를 넣고 섞어 양념을 만듭니다. 4. 오겹살이 어느정도 익어 붉은색이 없어지면 오겹살을 자릅니다. 5.밀떡과 파채70g을 추가해 다시 중불로 볶습니다. 6. 고기가 어느정도 익으면 양념을 넣고 센불로 3분 중불로 3~4분 끓입니다. 7.파채70g에 간장2술설탕 1술참기름 1술고춧가루 1/2술깨1술식초 1/3술 을 넣고 섞어줍니다.8. 6.의 떡볶이가 원하는 농도가 되면 그릇에 담고, 7.의 파채를 올리면 완성입니다. [하양빨계 떡볶이] 닭안심 300g 쌀떡 300g 파 한개 양파 한개 생크림 250ml 체다치즈1장 소금설탕후추치킨스톡고추장고춧가루 간장케첩식초 겨자1.  양송이 버섯4개를 꼭지는 다지고 윗부분은 얇게 썰어줍니다.2.파와 양파를 얇게 썹니다. 3.파와 양파의 절반은 미끌미끌한 부분을 적당히 씻어서, 물에 담궈둡니다.  4. 냄비에  1.의 양송이버섯, 2.의 파와 양파남은것 (반개씩), 닭안심 300g 을 넣고 물 700ml를 붓고 센불에 16분20초 끓입니다. (너무 끓어오르면 잠시 불을 줄여 주세요) 5. 큰그릇을 준비해서 쌀떡 300g 다진마늘2술 치킨스톡 1.5술 설탕 1/2술 후추 1/3술치즈 한장을 넣어둡니다. 6. 큰그릇을 하나더 준비해서 고추장 2술고춧가루 2술 간장 2술설탕 2술 식초 1/2술  케첩 1/2술겨자 1/3술  물100ml 를 넣고 섞어 둡니다. 7. 4.의 육수를 체로 걸러내고, 닭고기는 따로 접시에 넓게 펴둡니다. 8. 닭고기를 식히고 잘게 찢어둡니다. 9. 냄비에 육수 250ml와 5.를 넣고 센불로 끓입니다.10. 6.의 소스에 8.의 닭 찢어둔 것과 3.의 파,양파를 (물을 따라내고) 넣고 섞습니다. 11. 육수가 끓어오르면 크림 250ml를 넣고, 끓어오르면 불을 중~약불로 줄입니다. 12. 원하는 농도가 될때까지 끓이고, 그릇에 담아냅니다. 13. 10.을 올리면 완성입니다."
